Original Link,Place ID Found,Detailed URL
"https://www.google.com/maps/search/Av.+%C4%B0smail+Altay+%2F+Altay+Tahkim+ve+Hukuk+B%C3%BCrosu/@40.9842035,29.0564024?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJq6p-3JPHyhQRQLARE4OII04
"https://www.google.com/maps/search/Y%C3%BCksel+Attorneys+at+Law/@40.96152730000001,29.078791600000002?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJT0dZJiqPQUoRB55Ys9BpCS0
"https://www.google.com/maps/search/G%C3%B6rken+Emlak+%26+Arsa+Ofisi/@41.0240419,29.1836055?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJX7t-Cp63yhQR5TNcLIci06k
"https://www.google.com/maps/search/Accountant+Office/@41.0144362,28.940385799999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJFdqL73G7yhQR9vjQUNnN9yA
"https://www.google.com/maps/search/Sahra+Hukuk+B%C3%BCrosu/@40.9854645,29.088566199999995?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJzZLCq8vHyhQRlTN1Ljc96hc
"https://www.google.com/maps/search/Bayram+Hukuk+B%C3%BCrosu/@41.032751,29.176178999999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJGcfOlGi4yhQRDMdXV7VxjAI
"https://www.google.com/maps/search/Koptekin+Hukuk+B%C3%BCrosu/@40.9945312,28.874023499999996?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJWYsaje-7yhQRwp7y__fWIx8
"https://www.google.com/maps/search/Yarsuvat+%26+Yarsuvat+Law+Firm/@41.1082373,29.0181809?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ9zHe4MO1yhQRqigtYQ6dLyw
"https://www.google.com/maps/search/Y%C4%B1lmaz+%26+Tartan+Hukuk+B%C3%BCrosu/@41.0757541,29.0194907?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJS7O6oJG5yhQRYMUP0058R74
"https://www.google.com/maps/search/Atlas+Legal/@40.9219128,29.1588989?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJoXaraoPIyhQRh4T3pSuA24M
"https://www.google.com/maps/search/G%C3%BCvel+%26+Ayaz+Avukatl%C4%B1k+Ortakl%C4%B1%C4%9F%C4%B1/@41.0730808,28.9817513?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJD-U5td-3yhQROe3t30pkZWU
"https://www.google.com/maps/search/BARLAS+%26+PARTNERS/@41.042707,28.9997319?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJm0Zqzxa6yhQRuO0cCovyQEY
"https://www.google.com/maps/search/Avukat+Hakan+Tuksal+-+Kad%C4%B1k%C3%B6y+Avukat%2C+Kad%C4%B1k%C3%B6y+Ceza+Avukat%C4%B1+ve+Kad%C4%B1k%C3%B6y+Bo%C5%9Fanma+Avukat%C4%B1%2C+Kad%C4%B1k%C3%B6y+Kira+ve+Tahliye+Avukat%C4%B1/@40.9906188,29.027687600000004?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ7ZMImFS5yhQRFB-nh7yJxuA
"https://www.google.com/maps/search/Avukat+Derya+Tereci+Y%C4%B1ld%C4%B1r%C4%B1m/@40.9943618,28.8818327?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJhzEXlEK7yhQRqd6FLDOvP44
"https://www.google.com/maps/search/Av.+Prof.+Dr.+Mehmet+Serkan+Erg%C3%BCne+Hukuk+B%C3%BCrosu/@41.0016616,29.054696200000002?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJTd4Wx1LHyhQRUYfhGiPR-ro
"https://www.google.com/maps/search/A%C5%9Fiyan+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9952063,28.874055499999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ2XXFO9S7yhQRRcl6c4YXhek
"https://www.google.com/maps/search/Aku%C4%9Fur+Hukuk+B%C3%BCrosu/@41.0478737,28.9085301?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ3SdsAY61yhQR6Y1aBPMyV8I
"https://www.google.com/maps/search/M%2FY+Hukuk%26Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.912070899999996,29.178447000000002?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ64FIgd63yhQRWBeXIJsVb18
"https://www.google.com/maps/search/Aslan+Hukuk+B%C3%BCrosu/@41.0706099,29.0143045?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJZ3N4OJ-3yhQRjT20hi6R440
"https://www.google.com/maps/search/Avukat+Harun+Sar%C4%B1g%C3%BCl+-+Sar%C4%B1g%C3%BCl+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.923730400000004,29.151761300000004?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ_7SMbLHFyhQRsK-F5kZrKn4
"https://www.google.com/maps/search/Turkish+Translation+Office/@41.071327,29.010851000000002?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJeYmN10S2yhQRlbmWNfFf5js
"https://www.google.com/maps/search/Yi%C4%9Fit+Avukatl%C4%B1k+B%C3%BCrosu/@40.912171699999995,29.1753762?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJI5qkngS4yhQR4US4_FBFnTw
"https://www.google.com/maps/search/%C3%96%C4%9EMEN+HUKUK/@41.0731883,28.981381499999994?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJyfADO-G3yhQRbVccFZvQj84
"https://www.google.com/maps/search/GAZ%C4%B0OSMANPA%C5%9EA+AVUKAT+%C3%87ET%C4%B0NKAYA+HUKUK/@41.0558499,28.911071800000002?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJOzZ01fqxyhQRgYV_LxRo8eQ
"https://www.google.com/maps/search/MG+Hukuk+Dan%C4%B1%C5%9Fmanl%C4%B1k+Avukatl%C4%B1k+Marka+-+Patent/@40.9947781,28.882924?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJbSTOhkK7yhQRRtbSAWoaCmo
"https://www.google.com/maps/search/%C3%96Z%26ER+HUKUK+B%C3%9CROSU/@40.9964389,28.703975999999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJlRGwXWi4yhQRimLyEHypu5U
"https://www.google.com/maps/search/Erol+Evin+Hukuk+B%C3%BCrosu/@41.0777084,29.025248599999994?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJXQb2yGW2yhQRQ1yAYMN8jkk
"https://www.google.com/maps/search/Avukat+Ahmet+%C3%96zbolat+Attorneys+at+Law/@41.049599,28.993344?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJI8a8Xju3yhQRGqBgNXNWb5I
"https://www.google.com/maps/search/Av.+Hakan+Balc%C4%B1ba%C5%9F%C4%B1/@40.9797927,28.722919400000002?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJKS9EzPOhyhQROx0LrUHR9o8
"https://www.google.com/maps/search/Avukat+Ferhat+Kule/@40.999758199999995,28.799442599999995?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJHao_PEKjyhQRil4sa_eQY60
"https://www.google.com/maps/search/Aras+Avukatl%C4%B1k+Ortakl%C4%B1%C4%9F%C4%B1/@41.077324,29.027496?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJGaISiyi3yhQRrTZ5XTPPLK0
"https://www.google.com/maps/search/%C3%87etinkaya+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9941245,29.0640303?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ0W6WY0XHyhQRUbanFmW4FDU
"https://www.google.com/maps/search/ZEN%C4%B0T+HAR%C4%B0TA+VE+M%C3%9CHEND%C4%B0SL%C4%B0K/@41.1074463,28.870023?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJq6p7oNqxyhQRv-G5hXQCTl8
"https://www.google.com/maps/search/Avukat+Tu%C4%9Frul+%C3%87EL%C4%B0K+Hukuk+B%C3%BCrosu/@40.910857,29.180773000000002?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJX2ZbTufFyhQRyRarHxMrqYM
"https://www.google.com/maps/search/Intra+Legal+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9919226,28.8349121?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJi11wxhbEyhQRh3WuDo3J1wc
"https://www.google.com/maps/search/OGUZ+LAW+FIRM+%26+CONSULTANCY/@40.982963999999996,29.062710000000003?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJfagpJpHHyhQR-cxOnuphgmg
"https://www.google.com/maps/search/Ekiz+T%C3%BCzer+Mimarl%C4%B1k/@40.96214,29.2356049?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJL7n35Oi3yhQRM2OzCTDpCYU
"https://www.google.com/maps/search/CK+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0677655,28.9860661?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJm5VXovy3yhQRWwRuLvwkaFA
"https://www.google.com/maps/search/%C3%96z%C5%9Fen+Hukuk+B%C3%BCrosu/@40.9737084,29.054958?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJZU1PSxm5yhQRGMvSib7rDmY
"https://www.google.com/maps/search/Mert+Hukuk+B%C3%BCrosu/@40.9793634,29.0952366?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJlf3-nv23yhQRccZNVFkxx9Y
"https://www.google.com/maps/search/Alkan+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@41.0767544,28.971291199999996?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJcfwtpLq3yhQR7gSVXshDfAQ
"https://www.google.com/maps/search/Harbiye+Hukuk+Dan%C4%B1%C5%9Fmanl%C4%B1k+%7C+%C4%B0stanbul+Bo%C5%9Fanma+Avukat%C4%B1+-+Tazminat+Avukat%C4%B1+-+Ceza+Avukat%C4%B1+-+Yabanc%C4%B1+Avukat%C4%B1+-+Lawyer+in+%C4%B0stanbul/@41.071855899999996,28.984531200000003?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJm1IOt9O3yhQRPp2Zus5Ushk
"https://www.google.com/maps/search/Av.Muhammet+Soylukan+-+Konya+Avukat/@37.862581999999996,32.5424589?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ3e-sxE2F0BQRlJk8L9GAhPI
"https://www.google.com/maps/search/T-Legal+Avukatl%C4%B1k+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.935670699999996,29.134568100000003?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJqQ3fDzC7yhQRKnbRQb2HYhU
"https://www.google.com/maps/search/%C3%96zdil+Hukuki+Dan%C4%B1%C5%9Fmanl%C4%B1k+%26+Avukatl%C4%B1k+B%C3%BCrosu/@41.073116999999996,28.981714999999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJE2U3oea2yhQRCzFCeFZsYhI
"https://www.google.com/maps/search/%C3%96zkanl%C4%B1/@40.9926329,29.068683099999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ6d1R26jGyhQRdEviPtB7Eh8
"https://www.google.com/maps/search/Avukat+S%C3%BCmeyye+Tekin/@40.9145666,29.187713699999996?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJM4Q4j0DFyhQRRjRh8R6ohU8
"https://www.google.com/maps/search/Serbest+Hukuk+Avukatl%C4%B1k+Arabuluculuk+Tahkim+B%C3%BCrosu/@41.0796533,29.0111048?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJo4B7Bp-zyhQRFyuAYOv0iOs
"https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D9%87+%D8%A7%D9%8A%D9%87+%D8%AA%D8%B1%D9%83/@41.0201974,28.9431595?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJW1ZzHSO6yhQRbRaqtM79T9E
"https://www.google.com/maps/search/S%C3%96ZER%C4%B0%26TOPRAK+HUKUK+B%C3%9CROSU/@40.9797203,28.873072999999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJq-0PjPDIyhQRrVSrCOa60_k
"https://www.google.com/maps/search/G%C3%BCvener+%26+G%C3%BCvener+Hukuk+B%C3%BCrosu/@40.9796743,29.094861200000004?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJjTG2H5G5yhQRm8wdj-KNQok
"https://www.google.com/maps/search/%C3%87AKIR+%26+%C3%96ZL%C3%9C/@40.9955948,28.824357799999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJB2ENnbO5yhQRSAPFhhOzUbI
"https://www.google.com/maps/search/Bezen+%26+Partners/@41.1101615,29.0191497?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ71wxXHy2yhQR3XgC4gmzmwY
"https://www.google.com/maps/search/Kreatif+Hukuk+B%C3%BCrosu/@41.0028954,28.865116099999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJwVDLd6e7yhQR8q-QQj0-2bY
"https://www.google.com/maps/search/Arat+Hukuk+B%C3%BCrosu/@41.009416,29.051207?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJhYadfP7HyhQRM6mX25SYS2M
"https://www.google.com/maps/search/AS+Hukuk+B%C3%BCrosu/@41.0443936,29.004388699999996?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJC3bx9G-4yhQRMw4KTJBSZL0
"https://www.google.com/maps/search/Usta+Hukuk+B%C3%BCrosu/@41.062802,28.988203499999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJu7F4MwO3yhQRh089vgWGkfU
"https://www.google.com/maps/search/CERRAHO%C4%9ELU+AVUKATLIK+ORTAKLI%C4%9EI/@41.08156,29.018737500000004?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ5b88wrK3yhQRGgCPg0I6oX4
"https://www.google.com/maps/search/G%C3%B6zde+%C3%87a%C3%A7an+Hukuk+B%C3%BCrosu/@41.058259,28.987319999999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJcSbJzhq3yhQRKmEG3QjICCY
"https://www.google.com/maps/search/Ay%C4%B1%C5%9F%C4%B1%C4%9F%C4%B1+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9926484,29.040822799999994?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ52PqcXS4yhQRkEBqlP4XgL4
"https://www.google.com/maps/search/AKCAN+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9923335,29.115322199999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJa8bMaLXHyhQRkzywYUgtWAw
"https://www.google.com/maps/search/Dc+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.967081199999996,29.106624?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ0x-5tvDIyhQRNbl-HaNND2Y
"https://www.google.com/maps/search/K%26K+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@41.0163921,29.0764716?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ44AGTQzHyhQRBPHKn5-q_xE
"https://www.google.com/maps/search/The+Turk+%26+International/@41.072952,29.011794499999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJhazqsPa3yhQRWNzo3ScR25k
"https://www.google.com/maps/search/Yal%C3%A7%C4%B1n+Hukuk%26Dan%C4%B1%C5%9Fmanl%C4%B1k%26+Arabuluculuk/@40.9945082,28.8804465?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJUTB4hgLIyhQRGdLI3sCdP0c
"https://www.google.com/maps/search/Esenyurt+Hukuk+B%C3%BCrosu/@41.0166435,28.644160799999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ9Q8mslKhyhQRR1-2rrM61uQ
"https://www.google.com/maps/search/%C3%96zer+-+Partners+Avukatl%C4%B1k+B%C3%BCrosu/@40.9723079,29.099049899999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJmegXuQPHyhQRkV-_dM6lKHc
"https://www.google.com/maps/search/Ulusoy+Hukuk+B%C3%BCrosu/@40.993016399999995,29.046387699999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJB1foscvHyhQR9VPyPpwiQGw
"https://www.google.com/maps/search/Korkmaz+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@41.0799005,29.006967?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJnzvma4_PyhQReBbz1DVqbVU
"https://www.google.com/maps/search/H%26P+Hukuk+B%C3%BCrosu/@40.9945105,28.879398499999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJN3qLd-a5yhQROQfMLxLXRbg
"https://www.google.com/maps/search/PROF+HUKUK+B%C3%9CROSU+%7C+PROF+LAW+OFFICE/@41.035758699999995,28.981142499999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ_ywvXWi3yhQRkk64jI_b50o
"https://www.google.com/maps/search/%C5%9Eenuysal+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.961349999999996,29.088979999999996?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJYc49XCkh0WkRHsirdnQNPFY
"https://www.google.com/maps/search/Karakurt+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu+-+Av.+Yunus+Emre+Karakurt/@41.0003198,28.7973797?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJqdNE3-W2yhQRChEH0OLxXwE
"https://www.google.com/maps/search/%C3%9CNL%C3%9CLegal+Avukatl%C4%B1k+B%C3%BCrosu/@41.038703999999996,28.985228000000003?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJbaw7fGW3yhQRXoGjhlK8QfU
"https://www.google.com/maps/search/DEN%C4%B0Z%26DEM%C4%B0R+HUKUK+ve+DANI%C5%9EMANLIK/@41.0623404,28.686028300000004?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJOeHEMGq4yhQR8uPIRTOS94U
"https://www.google.com/maps/search/Ekoteknik+%C4%B0sg+%C4%B0%C5%9F+Sa%C4%9Fl%C4%B1g%C4%B1+G%C3%BCvenli%C4%9Fi+ve+%C3%87evre+Hizmetleri/@40.9124147,29.174005899999994?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJf3AdqnrEyhQRCrYAOh4AAyU
"https://www.google.com/maps/search/C%C3%BCneyt+Hiracan+Hukuk+B%C3%BCrosu+%28C%C3%BCneyt+H%C4%B1racan%29/@41.069482,28.996055000000002?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJAR6XGPm2yhQR4h2m5i2hpz8
"https://www.google.com/maps/search/Atakul+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.063801,28.98742?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJwbIroeG5yhQRCDf2HCf0eXY
"https://www.google.com/maps/search/Batmazo%C4%9Flu+Hukuk+Burosu/@41.0667459,28.986866499999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJm_X-j3y3yhQRgh7xV2ufgeA
"https://www.google.com/maps/search/Zeki+Edebali+Hukuk+Dan%C4%B1%C5%9Fmanl%C4%B1%C4%9F%C4%B1/@41.1092867,28.994288?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJg_nw5y20yhQRMZkTu1OBcPM
"https://www.google.com/maps/search/TEK+HUKUK+B%C3%9CROSU/@41.074239899999995,28.9768221?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJXyaxQee3yhQRWm3NBW1YCro
"https://www.google.com/maps/search/Adil+Hukuk+B%C3%BCrosu/@40.9188069,29.167264699999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ69a5yMvHyhQR4nLGD4nowJA
"https://www.google.com/maps/search/Ayl%C4%B1kc%C4%B1+Law+Office/@41.078688199999995,28.7980688?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJC_Dxq4mlyhQR5vTsquuBejA
"https://www.google.com/maps/search/Aras+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.066401,28.986788999999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJvWmR-FjHyhQR3Zgf25yvZQ4
"https://www.google.com/maps/search/YA%26%C5%9EA+LEGAL+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9954962,28.823719200000003?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJLRwSJGW3yhQR3vzVad8uXio
"https://www.google.com/maps/search/%C3%87%C4%B0FT%C3%87%C4%B0%26YAL%C3%87IN+HUKUK+VE+DANI%C5%9EMANLIK+B%C3%9CROSU/@40.974577,29.101420500000003?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJmQ45Kd_HyhQRWRhA24jOuw4
"https://www.google.com/maps/search/Av.+Derya+Koca/@40.889118599999996,29.184064399999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJt66ppp3DyhQRrEVF8Dn3_do
"https://www.google.com/maps/search/%C3%96Z%C3%87ET%C4%B0N+HUKUK+%26+DANI%C5%9EMANLIK/@41.110012499999996,29.020557600000004?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJPZ6Nf4y1yhQRli0K8a3kS34
"https://www.google.com/maps/search/MERGEN+HUKUK+B%C3%9CROSU/@40.996525,29.0544467?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJ-9KMRFS3yhQRwCeGKg6sWA0
"https://www.google.com/maps/search/BS+Law+Firm/@40.983332999999995,29.127778?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJI0QfKgXGyhQRxvZ_lofTIaU
"https://www.google.com/maps/search/Avukat+Fatih+BUDAKO%C4%9ELU/@40.960280399999995,29.104482599999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJrWT9Ye7GyhQREuI-9gzyCrs
"https://www.google.com/maps/search/D%C4%B0LAN+MERA%C3%87+HUKUK+VE+DANI%C5%9EMANLIK/@41.00911800000001,28.537495?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJy0IouGNdtRQRg3rUT1wmLXw
"https://www.google.com/maps/search/Acar+Hukuk+B%C3%BCrosu/@41.066724,28.986599?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJHwinuY_GyhQRESs4hw9sJl8
"https://www.google.com/maps/search/MC+Legal/@41.075551,29.019143099999994?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJx9x03rq3yhQRJxiMtmKHnS4
"https://www.google.com/maps/search/Avukat+%C4%B0smail+%C5%9Eenol/@41.054213499999996,29.000016199999997?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJb9JLcJa3yhQRy0NhvP2Zm5A
"https://www.google.com/maps/search/ZEYT%C4%B0NC%C4%B0+HUKUK/@40.991854599999996,28.8335754?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJQbr1EkejyhQRFzVZ7YNnVtQ
"https://www.google.com/maps/search/G%C3%96KTA%C5%9E+Attorneys+at+Law/@41.065636,29.008241999999996?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJx5FznVG2yhQRCRAPve7hRTI
"https://www.google.com/maps/search/Kaplan+Global+Consulting/@40.9842684,29.100529800000004?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJP5zMKV22yhQRUc6FlD50NVQ
"https://www.google.com/maps/search/Bak%C4%B1rk%C3%B6y+55.+Noterli%C4%9Fi/@41.0622434,28.832933699999998?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJBcXyBjulyhQRic2xMQGXWO0
"https://www.google.com/maps/search/Emin+Hukuk+B%C3%BCrosu/@41.0006992,28.8707275?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJVVUl4ke7yhQRGZbRZVK1OiQ
"https://www.google.com/maps/search/NET+Law+Office/@41.068413,29.0023149?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJPXl3UFa2yhQRWfbj7WY2cj0
"https://www.google.com/maps/search/eri%C5%9Fen+hukuk/@40.99467070000001,28.8793306?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJuY2zdQ-7yhQROwgzWZBpV4g
"https://www.google.com/maps/search/Akmano%C4%9Flu+Hukuk+B%C3%BCrosu/@41.056192300000006,28.9127965?authuser=0&hl=tr&entry=ttu",True,https://www.google.com/maps/place/?q=place_id:ChIJqa_yz4WwyhQRv1XfIH-Ev7g
