2023-12-20 13:56:53,863 - INFO - No candidates found for query: https://www.google.com/maps/search/MSC+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9115161,29.180264599999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:53,940 - INFO - No candidates found for query: https://www.google.com/maps/search/Alpa%C4%9Fut+Hukuk+B%C3%BCrosu/@41.0880734,29.0062194?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:54,690 - INFO - No candidates found for query: https://www.google.com/maps/search/ARS+HUKUK+VE+ARABULUCULUK+OF%C4%B0S%C4%B0+AV.+SENA+%C4%B0ZM%C4%B0TL%C4%B0/@40.9951599,29.0996875?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:54,701 - INFO - No candidates found for query: https://www.google.com/maps/search/ARTUS+HUKUK+B%C3%9CROSU%2FLAW+F%C4%B0RM/@41.0752756,29.018424299999996?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:54,931 - INFO - No candidates found for query: https://www.google.com/maps/search/T%C3%BCrky%C4%B1lmaz+Hukuk+B%C3%BCrosu/@41.0578624,28.909914?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:54,968 - INFO - No candidates found for query: https://www.google.com/maps/search/Nurdan+%C5%9Eahin+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9081153,29.198612099999995?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:55,156 - INFO - No candidates found for query: https://www.google.com/maps/search/Ertekin+Avukatl%C4%B1k+Ortakl%C4%B1%C4%9F%C4%B1/@41.042494,29.001267499999994?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:55,368 - INFO - No candidates found for query: https://www.google.com/maps/search/%C3%96zer+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@41.006975,29.048707999999998?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:55,387 - INFO - No candidates found for query: https://www.google.com/maps/search/Ayd%C4%B1n%26Ayd%C4%B1n+Law+Firm/@40.9322751,29.1415245?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:55,476 - INFO - No candidates found for query: https://www.google.com/maps/search/MERT+PATENT+DANI%C5%9EMANLIK+L%C4%B0M%C4%B0TED+%C5%9E%C4%B0RKET%C4%B0/@40.9955195,28.824062800000004?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:56,105 - INFO - No candidates found for query: https://www.google.com/maps/search/Balc%C4%B1o%C4%9Flu+Sel%C3%A7uk+Ard%C4%B1yok+Keki+Avukatl%C4%B1k+Ortakl%C4%B1%C4%9F%C4%B1/@41.0765909,29.009000299999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:56,127 - INFO - No candidates found for query: https://www.google.com/maps/search/Eser+Hukuk+B%C3%BCrosu/@41.0565561,28.915019800000003?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:56,136 - INFO - No candidates found for query: https://www.google.com/maps/search/Istanbul+Time+-+%D8%A5%D8%B3%D8%B7%D9%86%D8%A8%D9%88%D9%84+%D8%AA%D8%A7%D9%8A%D9%85/@41.0192826,28.943120600000004?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:56,352 - INFO - No candidates found for query: https://www.google.com/maps/search/Burcu+Keskin/@41.007771299999995,28.6252484?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:56,539 - INFO - No candidates found for query: https://www.google.com/maps/search/Avukat+Akif+%C3%87%C4%B0MEN/@40.990306499999996,28.836652200000003?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:56,822 - INFO - No candidates found for query: https://www.google.com/maps/search/Akhan+Hukuk%26Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9964872,29.0559297?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:56,938 - INFO - No candidates found for query: https://www.google.com/maps/search/G%C3%BCnel+Akpek+Hukuk+B%C3%BCrosu/@41.0808597,29.0110287?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:56,994 - INFO - No candidates found for query: https://www.google.com/maps/search/ATE%C5%9E+HUKUK+B%C3%9CROSU/@40.992934399999996,28.708743199999994?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:57,462 - INFO - No candidates found for query: https://www.google.com/maps/search/%C3%87elebi+Hukuk+Ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.9944856,28.871021199999998?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:57,470 - INFO - No candidates found for query: https://www.google.com/maps/search/G%C3%BClhan+Hukuk+B%C3%BCrosu/@40.9537931,29.094081300000003?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:57,485 - INFO - No candidates found for query: https://www.google.com/maps/search/D%C3%BC%C5%9F%C3%BCnce+Hukuk/@40.9738115,29.102988399999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:57,704 - INFO - No candidates found for query: https://www.google.com/maps/search/Yusuf+Y%C4%B1ld%C4%B1z+Hukuk+B%C3%BCrosu/@41.0631523,28.990369899999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:57,712 - INFO - No candidates found for query: https://www.google.com/maps/search/I%C5%9F%C4%B1k+Hukuk+B%C3%BCrosu/@40.9854883,29.088202700000004?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:58,132 - INFO - No candidates found for query: https://www.google.com/maps/search/Uzun+%26+Keskin+Hukuk+B%C3%BCrosu/@41.0771677,29.009325599999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:58,381 - INFO - No candidates found for query: https://www.google.com/maps/search/Karata%C5%9F+Hukuk+Burosu/@41.072538,28.256567999999998?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:58,827 - INFO - No candidates found for query: https://www.google.com/maps/search/Do%C4%9Fan+Hukuk+B%C3%BCrosu/@41.0202899,29.034395500000002?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:59,060 - INFO - No candidates found for query: https://www.google.com/maps/search/K%C4%B1vrak+Hukuk+B%C3%BCrosu/@41.0127703,28.9065994?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:59,076 - INFO - No candidates found for query: https://www.google.com/maps/search/Avukat+B%C3%BC%C5%9Fra+B%C4%B1y%C4%B1k+-+Nomos+Hukuk/@40.99553890000001,28.873139?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:59,106 - INFO - No candidates found for query: https://www.google.com/maps/search/LAC%C4%B0VERT+LEGAL+AVUKATLIK+VE+HUKUK%C4%B0+DANI%C5%9EMANLIK+B%C3%9CROSU/@41.052420999999995,28.971296000000002?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:59,489 - INFO - No candidates found for query: https://www.google.com/maps/search/Atlas+Legal/@40.9219128,29.1588989?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:56:59,641 - INFO - No candidates found for query: https://www.google.com/maps/search/Av.+Beg%C3%BCm+Merve+A%C3%A7%C4%B1kg%C3%B6z+Avukatl%C4%B1k+B%C3%BCrosu/@40.9893273,28.780192699999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:00,164 - INFO - No candidates found for query: https://www.google.com/maps/search/Uzun+%26+Erbay+Law+Firm/@41.112184899999995,29.019964999999996?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:00,460 - INFO - No candidates found for query: https://www.google.com/maps/search/Kollektif+Hukuk/@41.0236138,29.046132999999994?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:00,828 - INFO - No candidates found for query: https://www.google.com/maps/search/AVUKAT+SAL%C4%B0H+DO%C4%9EAN/@40.992289799999995,28.8439327?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:01,019 - INFO - No candidates found for query: https://www.google.com/maps/search/Taygun+%26+Ozmestik+Hukuk+B%C3%BCrosu+-Law+Firm-/@40.9919811,29.117987399999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:01,131 - INFO - No candidates found for query: https://www.google.com/maps/search/Efdal+Hukuk+B%C3%BCrosu/@41.066790499999996,28.986844599999998?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:01,228 - INFO - No candidates found for query: https://www.google.com/maps/search/Av.+B%C3%BClent+Atmaz/@40.993615999999996,28.877474000000003?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:01,758 - INFO - No candidates found for query: https://www.google.com/maps/search/G%C3%B6kkaya+Hukuk+B%C3%BCrosu+Av.+H%C3%BClya+G%C3%B6k+Kaya/@41.032695499999996,28.983903599999998?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:01,800 - INFO - No candidates found for query: https://www.google.com/maps/search/A+and+R+Law+Firm/@41.016769599999996,28.6464251?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:01,962 - INFO - No candidates found for query: https://www.google.com/maps/search/Karaahmeto%C4%9Flu+Hukuk+B%C3%BCrosu/@41.0674606,29.0117524?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:01,976 - INFO - No candidates found for query: https://www.google.com/maps/search/Ye%C5%9Fil+Hukuk/@40.994520800000004,29.0504388?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:02,497 - INFO - No candidates found for query: https://www.google.com/maps/search/G%C3%BCltekin+%26+Bozok+Hukuk+B%C3%BCrosu+ve+Arabuluculuk+Merkezi/@40.9955692,28.8860852?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:02,516 - INFO - No candidates found for query: https://www.google.com/maps/search/NIKA/@40.9227035,29.158052200000004?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:02,542 - INFO - No candidates found for query: https://www.google.com/maps/search/DER%C4%B0N+HUKUK+%26+DANI%C5%9EMANLIK+-+AV.FAT%C4%B0H+DER%C4%B0N-Bak%C4%B1rk%C3%B6y+Avukat-Bak%C4%B1rk%C3%B6y+Ceza%2CBo%C5%9Fanma+Avukat%C4%B1-%C4%B0stanbul+Kira-Deport-Tapu+Avukat%C4%B1/@40.9961199,28.873553500000003?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:02,994 - INFO - No candidates found for query: https://www.google.com/maps/search/Dikici+Law/@41.1127144,29.0205388?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:02,996 - INFO - No candidates found for query: https://www.google.com/maps/search/%C3%87elikba%C5%9F+Hukuk+B%C3%BCrosu/@41.0674275,29.043957400000004?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:03,069 - INFO - No candidates found for query: https://www.google.com/maps/search/SAYE+Hukuk+B%C3%BCrosu/@41.066134,29.006835999999996?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:03,438 - INFO - No candidates found for query: https://www.google.com/maps/search/DEM%C4%B0R+%26+YILDIZ+HUKUK+B%C3%9CROSU/@41.040052599999996,28.9859527?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:03,744 - INFO - No candidates found for query: https://www.google.com/maps/search/K%C4%B1l%C4%B1%C3%A7+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9839126,29.039335400000002?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:03,752 - INFO - No candidates found for query: https://www.google.com/maps/search/Avukat+G%C3%9C%C3%87L%C3%9C+%C5%9EAN/@40.994737,28.879064?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:03,802 - INFO - No candidates found for query: https://www.google.com/maps/search/Berdan+G%C3%BCng%C3%B6r+Hukuk+B%C3%BCrosu/@40.9910226,29.115973?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:04,338 - INFO - No candidates found for query: https://www.google.com/maps/search/Say%C4%B1n+Law+%26+Consulting/@41.105204199999996,28.988209599999994?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:04,507 - INFO - No candidates found for query: https://www.google.com/maps/search/Kayal%C4%B1+%26+%C3%87a%C4%9Fman+Hukuk+B%C3%BCrosu/@41.0704748,29.014758099999998?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:04,512 - INFO - No candidates found for query: https://www.google.com/maps/search/ALKAN+HUKUK+B%C3%9CROSU/@40.936011099999995,29.1346164?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:04,815 - INFO - No candidates found for query: https://www.google.com/maps/search/Smmm+G%C3%BCrkan+Karaca/@40.995846,28.8697052?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:04,982 - INFO - No candidates found for query: https://www.google.com/maps/search/Akyol+Hukuk+B%C3%BCrosu/@40.9006181,29.167557499999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:05,020 - INFO - No candidates found for query: https://www.google.com/maps/search/Bat%C4%B1+Hukuk/@41.0686787,28.9995526?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:05,034 - INFO - No candidates found for query: https://www.google.com/maps/search/Kavak+%26+Yavuz+%7C+Avukatl%C4%B1k+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.996511,29.05566?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:05,472 - INFO - No candidates found for query: https://www.google.com/maps/search/G%C3%BCvener+%26+G%C3%BCvener+Hukuk+B%C3%BCrosu/@40.9796743,29.094861200000004?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:05,492 - INFO - No candidates found for query: https://www.google.com/maps/search/Bilgi+Patent+ve+Marka+Tescil+Ofisi/@41.00359470000001,29.038810499999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:05,493 - INFO - No candidates found for query: https://www.google.com/maps/search/ATLAS+HUKUK/@40.9776484,28.8188948?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:05,877 - INFO - No candidates found for query: https://www.google.com/maps/search/HAKARA/@41.0375279,28.700902199999994?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:05,903 - INFO - No candidates found for query: https://www.google.com/maps/search/K%C4%B1l%C4%B1%C3%A7o%C4%9Flu+Hukuk/@40.992788600000004,29.038890900000002?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:05,929 - INFO - No candidates found for query: https://www.google.com/maps/search/%C3%9Cnsal+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9145666,29.187713699999996?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:06,440 - INFO - No candidates found for query: https://www.google.com/maps/search/Y%C4%B1ld%C4%B1r%C4%B1m+Hukuk+B%C3%BCrosu+-+%C4%B0stanbul+Avukat+-+%C4%B0stanbul+Ceza+Avukat%C4%B1+-+A%C4%9F%C4%B1r+Ceza+Avukat%C4%B1+-+Bo%C5%9Fanma+Avukat%C4%B1/@40.9948909,28.8810095?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:07,018 - INFO - No candidates found for query: https://www.google.com/maps/search/Han+Law+Office/@41.0756448,29.0291615?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:07,047 - INFO - No candidates found for query: https://www.google.com/maps/search/Litas+Hukuk+B%C3%BCrosu/@41.0548957,28.986839399999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:07,059 - INFO - No candidates found for query: https://www.google.com/maps/search/Arena+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@41.0715019,28.9771331?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:07,167 - INFO - No candidates found for query: https://www.google.com/maps/search/%C3%87AVU%C5%9EO%C4%9ELU+HUKUK+B%C3%9CROSU/@41.0058302,28.798214?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:07,264 - INFO - No candidates found for query: https://www.google.com/maps/search/CERRAHO%C4%9ELU+AVUKATLIK+ORTAKLI%C4%9EI/@41.08156,29.018737500000004?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:07,604 - INFO - No candidates found for query: https://www.google.com/maps/search/%C3%87itil+Avukatl%C4%B1k+Ortakl%C4%B1%C4%9F%C4%B1+I+Citil+Attorney+Partnership/@41.0676525,28.9926863?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:07,727 - INFO - No candidates found for query: https://www.google.com/maps/search/Anzan+Immigration+Lawyers/@41.0681246,28.9921761?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:07,907 - INFO - No candidates found for query: https://www.google.com/maps/search/%C3%87AKIR+%26+YILMAZ+HUKUK+VE+DANI%C5%9EMANLIK+B%C3%9CROSU/@41.0680058,29.0119987?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:08,367 - INFO - No candidates found for query: https://www.google.com/maps/search/Karabulut+Avukatl%C4%B1k%26Hukuki+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@40.8767486,29.234334999999998?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:08,610 - INFO - No candidates found for query: https://www.google.com/maps/search/Tetik+Hukuk+Burosu/@40.9793179,29.0440797?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:09,047 - INFO - No candidates found for query: https://www.google.com/maps/search/%C5%9EAHLANO%C4%9ELU+HUKUK/@41.014336,29.0648876?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:09,101 - INFO - No candidates found for query: https://www.google.com/maps/search/Karata%C5%9F+Hukuk+B%C3%BCrosu+%28Av.+Nilg%C3%BCn+Karata%C5%9F+%26+Av.+Emre+Karata%C5%9F%29/@41.0725437,28.2566098?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:09,375 - INFO - No candidates found for query: https://www.google.com/maps/search/DSC+HUKUK+%26+DANI%C5%9EMANLIK/@41.0183077,28.6468387?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:09,495 - INFO - No candidates found for query: https://www.google.com/maps/search/ERENSOY+HUKUK+B%C3%9CROSU/@40.9795701,28.7222553?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:09,942 - INFO - No candidates found for query: https://www.google.com/maps/search/MAF+HUKUK+VE+DANI%C5%9EMANLIK/@40.9967557,28.8739603?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:09,950 - INFO - No candidates found for query: https://www.google.com/maps/search/Beylikd%C3%BCz%C3%BC+Bo%C5%9Fanma+Avukat/@41.012769299999995,28.6442172?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:09,958 - INFO - No candidates found for query: https://www.google.com/maps/search/Han+Hukuk+B%C3%BCrosu/@41.0181329,29.1570084?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:10,226 - INFO - No candidates found for query: https://www.google.com/maps/search/Levent+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k+B%C3%BCrosu/@41.0845415,29.013868400000003?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:10,394 - INFO - No candidates found for query: https://www.google.com/maps/search/Ers%C3%B6z+Hukuk+B%C3%BCrosu/@41.0482065,28.9872894?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:10,399 - INFO - No candidates found for query: https://www.google.com/maps/search/SAK+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0679127,28.986343799999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:10,400 - INFO - No candidates found for query: https://www.google.com/maps/search/Esav+Hukuk+B%C3%BCrosu/@41.0118175,28.907753599999996?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:10,636 - INFO - No candidates found for query: https://www.google.com/maps/search/NE%C5%9EE+CAYMAZ+HUKUK+B%C3%9CROSU/@41.0781452,29.014957599999995?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:10,884 - INFO - No candidates found for query: https://www.google.com/maps/search/Tansel+Law+Firm/@41.109859,29.020435?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:11,337 - INFO - No candidates found for query: https://www.google.com/maps/search/G%C3%B6k%C3%A7e+Avukatl%C4%B1k+Ortakl%C4%B1g%C4%B1/@41.079186,29.020750000000003?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:11,379 - INFO - No candidates found for query: https://www.google.com/maps/search/ANADOLU+HUKUK+B%C3%9CROSU-AV.BARI%C5%9E+YILMAZ/@40.9227035,29.158052200000004?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:11,573 - INFO - No candidates found for query: https://www.google.com/maps/search/AABG+Hukuk+B%C3%BCrosu/@40.9743778,29.054787899999997?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:11,574 - INFO - No candidates found for query: https://www.google.com/maps/search/Kutluer+Hukuk+B%C3%BCrosu/@41.068852,28.974434?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:11,966 - INFO - No candidates found for query: https://www.google.com/maps/search/%C3%96Z%C3%87EL%C4%B0K+HUKUK+VE+DANI%C5%9EMANLIK+B%C3%9CROSU/@40.9115725,29.178803700000003?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:11,992 - INFO - No candidates found for query: https://www.google.com/maps/search/Altunizade+Hukuk+B%C3%BCrosu/@41.0226727,29.034811299999998?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:12,023 - INFO - No candidates found for query: https://www.google.com/maps/search/Legista+Law+Firm+%26+Consulting+Services/@40.9942011,29.1191373?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:12,067 - INFO - No candidates found for query: https://www.google.com/maps/search/Batmazo%C4%9Flu+Hukuk+Burosu/@41.0667459,28.986866499999998?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:12,527 - INFO - No candidates found for query: https://www.google.com/maps/search/%C4%B0stanbul+B%C3%B6lge+Adliye+Mahkemesi/@40.9110354,29.1582418?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
2023-12-20 13:57:12,756 - INFO - No candidates found for query: https://www.google.com/maps/search/Avukat+Mehmet+%C4%B0nan/@41.0352941,28.983660900000004?authuser=0&hl=tr&entry=ttu, Response: {'candidates': [], 'status': 'ZERO_RESULTS'}
